5
5
18
5
10
25
22
5
13
26
13
10
5
16
17
26
14
5
18
10
5
5
10
26
14
10
10
6
10
10
15
27
5
5
23
10
13
21
5
10
22
20
20
5
10
5
27
22
27
10
10
5
10
10
18
24
10
5
21
15
5
5
10
5
23
10
17
12
10
13
10
5
15
10
26
27
10
10
10
5
15
5000
17
19
10
11
16
5
10
10
19
14
5
5
10
19
21
10
8
5
10
10
5000
23
16
20
5
10
10
5000
17
20
16
5
5
5
7
18
5
12
5000
5
10
21
10
20
15
5
10
10
10
5
19
18
18
5
10
22
22
23
5
10
10
25
5
10
10
5
28
10
26
10
10
10
13
13
6
5
25
10
10
10
27
14
10
5
5
16
5
23
5
18
21
23
24
10
25
21
21
20
10
5
5
23
10
5
13
10
7
27
10
20
14
10
10
18
17
5
17
5
10
23
5
12
5
10
14
18
8
5
27
10
5
10
5
19
10
24
10
5
5
17
10
5
10
18
25
10
16
23
15
5
5
22
8
24
5
18
27
27
16
14
5
16
5
5
10
20
16
24
5
10
10
5
10
15
23
15
29
13
5
5
23
10
17
5
5
10
25
21
16
21
10
8
16
25
10
10
18
10
5
10
5
5
23
25
10
10
13
23
11
5
23
27
23
11
10
5
10
5
5
10
25
27
5
10
23
10
5
5
5
10
5
8
10
14
5
5
13
5
21
18
27
10
8
5
28
15
21
10
17
8
11
10
8
19
12
10
5
10
10
5
10
5
22
18
25
5
5
24
26
18
5
10
23
22
10
5
10
5
10
16
10
5
5
5
10
23
12
5
8
5
16
10
5
21
9
17
17
10
14
23
10
14
5
28
5
8
5
18
9
10
16
9
10
15
21
22
5
17
10
19
10
22
5
15
5
20
5
11
23
10
7
10
10
5
10
23
14
10
25
20
10
10
16
10
22
5
5
10
10
10
5
22
11
13
14
10
20
10
5
19
5
10
8
13
10
26
22
5
18
5
29
10
10
19
9
13
13
23
8
10
12
5
26
10
23
10
11
5
22
21
14
13
14
19
10
10
5
10
15
22
12
23
27
25
5
15
10
5
23
25
12
12
17
9
5
10
22
7
10
25
18
10
24
10
5
5
5
18
18
10
10
5
10
5
5
5
10
10
5
10
5
13
19
5
11
16
10
10
5
10
10
10
16
18
17
10
5
11
23
10
20
26
5
5
23
15
5
14
29
5
14
10
17
10
28
5
14
11
10
14
10
25
5
26
8
15
5
5
10
14
5
10
5
28
24
5
10
5
10
19
18
22
25
10
17
10
22
5
24
10
22
23
14
27
23
5
14
22
18
10
9
28
9
18
10
5
17
23
24
20
5
17
8
5
12
15
18
10
24
23
5
7
5
15
14
5
19
10
22
10
13
10
10
10
17
9
15
13
10
15
5
10
16
16
10
20
20
10
5
13
10
10
18
15
18
5
14
24
10
10
23
10
14
5
26
17
13
15
19
10
5
10
21
5
22
16
21
10
5
5
10
5
6
14
19
5
19
5
17
23
10
14
26
11
5
5
21
5
5
5
22
11
9
12
5
14
7
5
10
10
24
15
14
15
10
10
10
5
5
5
5
10
5
9
10
5
27
5
8
16
5
17
5
5
5
23
5
10
22
20
24
5
5
16
18
17
10
5
5
16
5
13
25
5
10
5
11
5
15
13
10
9
10
16
10
13
20
16
13
16
10
15
10
19
10
20
16
13
5
18
18
10
19
19
18
10
10
10
12
