19
5
10
19
10
10
22
5
10
10
18
5
5
10
10
10
14
18
18
5
5
10
10
5
10
5
5
5
5
5
10
10
10
5
5
10
5
5
13
10
10
15
5
5
5
27
5
10
5
5
10
5
10
10
5
5
14
5
16
15
15
14
17
17
5
5
17
5
10
10
10
10
10
5
5
10
10
5
10
10
5
10
5
10
10
10
10
5
5
5
10
10
5
5
5
10
10
10
5
18
5
5
10
18
10
5
19
26
5
5
5
25
5
10
21
5
10
10
28
5
10
10
10
21
5
5
5
10
5
10
5
10
5
10
5
21
5
5
5
5
10
5
5
10
10
5
5
5
5
10
10
10
5
10
5
5
11
5
10
5
10
10
10
5
10
5
10
10
5
10
10
5
21
5
10
5
5
5
21
10
5
10
5
10
5
5
5
5
5
10
5
5
10
10
5
10
5
10
22
5
10
5
13
10
10
10
10
5
8
10
27
21
9
16
24
10
21
5
10
5
14
17
5
5
10
10
5
24
10
10
5
10
15
5
10
10
10
5
5
10
5
5
10
10
10
10
10
5
10
10
10
10
10
10
5
10
5
10
5
5
10
10
10
10
10
10
14
5
10
10
5
10
10
5
10
5
12
10
5
5
5
10
10
5
5
5
22
5
10
10
5
10
10
5
5
16
17
21
10
5
5
10
10
10
10
10
10
10
5
10
5
24
5
5
5
10
10
5
10
5
10
5
10
10
10
10
5
5
10
5
5
10
10
5
5
10
5
5
10
10
10
5
14
27
5
23
25
18
18
19
5
10
13
5
5
27
10
21
21
5
10
10
27
10
10
5
5
5
7
10
5
5
5
10
10
5
10
10
5
5
5
5
5
10
5
5
10
10
10
5
10
10
10
14
5
10
10
10
5
12
10
10
10
10
5
10
5
5
5
16
5
10
5
10
10
5
10
10
5
10
10
5
10
22
21
5
5
5
10
5
5
10
5
27
5
5
5
10
5
5
10
5
5
5
10
5
22
10
10
5
5
18
10
5
18
5
5
10
5
10
5
10
17
5
26
13
5
5
11
5
10
5
5
5
5
10
5
10
5
10
10
10
10
5
10
10
10
10
10
10
10
20
5
10
5
10
27
22
5
10
5
10
23
5
24
23
5
10
24
10
10
5
10
10
5
5
5
10
10
5
10
5
10
5
10
23
16
5
24
23
10
22
28
5
16
5
17
10
5
16
5
5
10
10
5
10
10
10
5
10
10
5
5
5
5
10
10
5
10
5
5
10
5
10
5
10
13
5
5
5
10
5
10
10
10
10
5
5
17
5
10
5
10
5
10
5
10
10
5
5
29
21
22
18
14
10
5
15
19
10
23
10
10
5
10
10
10
10
10
10
5
5
5
5
5
10
10
10
5
5
10
5
5
10
10
10
10
10
10
5
10
5
10
5
5
5
10
9
10
5
10
5
5
18
16
10
5
10
5
5
10
10
10
18
10
5
5
5
5
10
10
10
10
15
5
10
5
5
10
20
10
10
5
5
16
10
10
10
10
10
10
5
15
24
11
10
10
10
5
5
5
5
10
5
5
5
5
5
5
10
10
10
5
5
10
10
5
9
5
21
29
20
24
10
10
10
10
27
11
5
5
10
10
10
5
10
10
5
10
5
10
5
10
10
11
10
5
5
5
10
10
5
10
10
5
11
10
5
5
10
10
10
5
13
10
5
10
10
10
5
5
10
10
10
5
5
10
10
20
16
18
10
5
15
5
10
5
5
10
5
5
5
5
10
24
5
5
10
10
10
5
5
10
5
5
10
10
5
10
10
5
10
5
5
5
10
5
5
5
10
5
5
5
5
5
5
10
5
10
5
10
5
5
10
5
5
5
10
10
5
5
5
5
10
10
10
10
10
16
18
13
12
5
5
10
5
10
25
5
5
10
10
12
5
10
10
10
10
5
10
10
20
5
5
5
10
10
5
10
5
5
5
10
10
5
5
5
5
5
5
10
5
10
5
5
10
10
5
25
10
5
10
10
20
10
5
5
5
5
5
5
5
10
5
5
5
5
5
5
5
5
5
28
10
10
5
10
10
5
10
10
5
10
10
5
5
5
5
5
10
20
5
5
5
5
5
5
10
5
5
10
10
5
5
10
10
5
18
10
10
5
10
5
10
10
5
18
5
10
10
10
5
5
10
5
10
5
5
5
24
10
10
5
10
12
10
5
5
10
10
10
10
5
10
5
10
5
10
5
5
7
5
10
5
5
5
5
10
10
17
5
10
5
5
19
5
5
5
5
10
5
10
10
5
5
10
5
10
18
5
27
25
10
5
5
10
10
19
26
10
5
10
10
10
10
18
5
5
10
5
10
5
5
10
10
10
5
10
9
10
5
5
5
23
21
11
5
10
5
5
23
5
19
5
10
10
10
5
10
10
28
5
21
23
5
27
15
16
25
10
10
5
5
10
5
10
5
10
5
5
5
26
25
5
5
5
5
5
10
5
11
10
5
5
10
10
10
5
5
5
10
5
10
10
5
10
10
5
10
10
5
5
10
10
5
5
10
5
10
5
25
10
10
10
5
20
5
10
10
10
5
10
5
10
10
5
10
5
10
10
5
27
23
24
5
20
10
5
5
10
10
16
5
22
10
5
5
7
10
5
10
5
10
10
10
18
10
10
10
5
5
5
28
5
5
5
10
26
24
12
16
22
15
10
5
10
10
5
10
5
10
5
5
10
5
10
5
10
5
5
10
10
25
10
10
18
10
5
23
10
14
10
5
10
5
10
5
23
5
6
24
10
23
10
27
5
23
5
5
10
10
10
5
5
5
10
10
10
10
5
10
10
5
5
5
5
5
5
5
5
5
5
5
5
5
10
10
16
5
10
5
10
10
5
5
5
10
13
5
10
5
10
5
5
10
10
11
19
5
5
5
5
5
10
5
5
5
5
23
20
10
5
5
5
5
10
5
5
10
5
10
10
5
10
5
5
5
10
10
5
10
10
10
5
10
10
5
10
5
10
5
5
5
10
10
11
23
5
5
10
10
10
5
5
5
10
10
13
25
5
10
10
10
18
10
10
22
5
5
5
5
14
18
24
5
10
10
12
5
10
5
10
18
5
10
10
5
5
10
15
10
23
10
5
22
10
5
5
10
5
5
10
17
5
10
10
10
19
23
10
10
5
10
5
10
10
5
5
10
5
5
10
18
10
5
5
10
5
10
10
5
5
5
5
5
10
5
10
5
5
10
10
25
10
16
10
19
17
10
10
5
10
5
14
10
10
28
10
10
5
10
5
10
10
11
15
10
10
10
5
5
5
10
5
10
5
10
10
10
5
5
5
10
10
10
5
5
10
10
10
10
5
5
5
18
5
10
5
5
5
5
10
5
5
10
5
10
5
5
10
5
10
5
10
5
5
10
10
10
5
5
10
10
10
19
20
10
10
5
5
13
5
10
5
5
5
11
5
5
10
10
5
5
10
5
5
5
10
10
10
5
10
10
10
10
10
10
10
23
14
5
10
10
10
10
5
10
5
15
23
19
5
5
5
25
5
27
15
5
14
10
5
10
5
5
10
5
10
5
10
11
10
5
5
10
5
5
10
10
5
10
10
10
10
12
5
10
5
5
5
5
5
10
10
5
10
5
5
5
5
10
5
5
10
5
5
5
5
5
10
10
5
5
5
16
5
23
5
18
10
5
5
19
10
18
5
17
5
5
10
10
5
10
21
23
19
18
10
5
5
5
5
26
5
5
10
5
18
10
5
5
10
10
10
20
5
5
5
5
10
5
24
10
10
10
5
10
10
10
5
5
13
10
20
5
5
10
10
20
26
10
10
5
5
10
5
5
10
10
5
5
5
5
5
10
10
22
10
12
10
5
5
13
